ID,adjustNormalFlood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LZTC,LZthreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UZTC
4785,0.24388503150125085,0.009999999743823242,1.6056402685739568,2.4340998610380153,0.7207130532217609,0.6095800621757095,1.58304003290305,203.42101864916006,1.9261802224281785,5.3020904257698716,17.85510244376818,1.5571901291786674,3.413350421933368,11.313401014259194
4786,0.11803300535377143,0.9201750709822504,1.5752601715624954,2.909240353293142,0.6166499647668033,0.7735179527788804,1.8449300290270911,200.58400417952407,8.075719498530319,3.360290140381001,3.5950204276068725,1.475020029424614,6.0832703262648735,18.195499832336377
4792,0.9176871069550527,0.5432770588144255,1.1134801891655612,1.4876900316638417,0.5232629928302966,0.594602076900396,1.4585103073166532,121.74101307190608,28.801408304823706,1.971790251155895,11.805100898484826,0.4176741104539886,2.500000793679454,11.522401393435915
4806,0.27382820621662524,0.3799276304361959,1.4502032551006996,2.9849735940457136,0.4918723118790867,1.7984122412364416,1.138092302391098,254.4643046144014,6.516972208485369,5.215994647759927,7.343880418332952,1.8785831296958149,3.886669858849562,9.632361327733163
4809,0.46673498750961245,0.8105500071256069,1.0360799520941395,2.103990049026527,0.9979240133695321,1.169049903196325,0.9975690015864453,190.00399229159999,9.354450707291516,5.5978797560177345,12.32230020407763,1.0990100449708406,6.215449516266278,10.06129998615429
4810,0.4868669121075025,1.052789894074261,1.43719001736259,2.99348002992375,0.5614570326233929,0.8208277974911754,1.2679296389169832,110.20798362020427,17.913800641532987,3.3464189541866145,5.4910688757374455,1.0565602865988994,4.928711032911479,15.597697774873257
4816,0.5209140545127685,0.09283149573322805,0.7205710725633241,2.962519700149303,0.5723839401076564,0.5270289938223703,1.309730107144177,155.68800700954398,14.067699145737993,3.498210244272127,7.909550528654439,0.9153979802930435,4.399609724726273,28.428000129524705
4817,0.33833996778037795,0.14461599509129544,1.5625601306155297,2.690200039395853,0.8440178834054576,1.432440095106151,0.8910039209964745,123.12099866601844,6.342399951012928,6.109800085571167,11.509700018229564,0.9286439094432735,5.106449563544871,22.99109965163928
4830,0.8470479460737572,0.035164099832996204,0.8439060148925499,4.100740218152155,0.9942220176777837,1.9972399361380417,0.7530090997778794,439.6480279231492,16.918900824730525,7.799970971837171,14.867600344663503,1.0262600151754826,4.086070340015323,14.855600954036296
4831,0.5614759281950736,1.859370064011181,1.3684698782120601,0.5,0.13322001214778664,0.11577198474370477,1.2729399308088163,384.9439890640737,6.656809312615914,1.2420999465946867,14.648799782965403,0.4249410332174965,4.782780795479787,20.051398648647343
4851,0.43909005721465405,0.09782301298186587,1.280930064888248,3.4960601154412108,0.9999089287747126,0.2809030281182408,1.1121101540199936,496.0690378266486,23.68850099292933,7.959970823477825,16.337602718644725,0.9390820990230925,2.637279963908811,20.51420176517488
4865,0.39521294957842534,1.2558198968885832,2.0,2.5102395539268705,1.0,1.389449821990674,1.122249767391964,180.748976857725,15.259299208026512,3.795580009024649,6.26756874198812,1.1728798440179975,2.4999997912893352,12.319998600182133
4867,0.9847660197298362,0.01000000070803558,0.8286519908827674,0.6279099129512735,1.0,1.3015801088448937,1.7553999891245735,106.87999654354842,26.925496984334853,7.062100951146678,6.317800354357647,1.5295299550029229,5.352089214748891,13.76379957563819
4873,0.19630393187584155,0.010027599652381432,2.0,3.928059916460701,0.9998059585935938,2.0,1.1242500009181244,499.9999514854751,29.999992655005265,8.0,19.99999652782067,0.5288910360014917,5.544389842940642,35.864296294121075
4877,0.2985458850450822,0.013573200309583849,1.049410314710794,2.7360912437864866,1.0,1.9919799930370543,1.5940902060254967,472.7130835153707,27.722308619824897,7.981791426866924,15.488705008396858,0.8148372355769409,5.025932395092484,24.224304014208258
4893,0.4185351465855415,0.6309868729168221,1.5064098427301367,2.17398057532458,0.8435418891187653,1.3727503664804064,0.7490955735876325,331.9090131213633,10.117702250615656,2.7297201594901543,7.274789282042703,1.2343302865764219,4.506508806785703,17.787201814354336
4896,0.4125287351288129,0.13788099311030652,1.8548293207460218,1.6772002417389031,0.9994141806681641,1.9946494718530485,1.2125599462622774,485.08795341017856,18.18140119629765,7.9500850937108805,14.105000114536269,0.9559618991730481,4.198150441368884,35.11669492722771
4898,0.5611260001444316,0.3194989704023031,0.6227970766920409,2.9107697543553437,1.0,1.284699967527021,0.7270138675221477,427.14302039920705,16.670702923388376,3.430769426247978,9.081640671931718,0.49650099228352595,5.355239754003111,7.140460265223385
4900,0.3744200144035262,0.06413020435679592,0.6213651402177857,2.776400309729961,0.13223897669985976,0.13750301878414745,1.0184800489503294,336.2680218723986,12.413901460387596,1.102489752378477,4.9696098593761,1.2606502163236353,4.743670300037363,15.611000827065546
4902,0.4510159322402319,0.8580359206120918,1.49301973934817,3.3457997828429007,0.7425598896698431,0.8421458877852825,1.345819514804775,301.93394169394827,20.87079532468574,5.574998865675989,7.76546864464636,0.901182862527316,4.28491011405496,8.49181896293224
4909,0.3446519331137219,0.009999999347939123,1.4011196828247485,3.2265696068365832,1.0,1.198959944843274,1.0442402238819926,39.99999613779326,27.162590115816446,7.84566003929379,8.514928582681279,0.9715622006288194,5.822729485903968,9.432159467276167
4910,0.6993848286982571,0.009999998868126702,0.5148949141910334,1.5590498666420762,0.9009569505390214,1.9862495381956946,1.4754596164249034,499.99990669693085,29.472197080359138,6.708868972487133,14.274796615216724,0.3912599411513988,4.217798951109534,6.517388557815063
4917,0.7374498425574241,0.11988199537206438,1.5005499925272754,3.7916402372718885,0.9283438896304351,0.8286380572977597,1.3616900726142682,386.10798647423053,23.248095073670758,8.0,7.633409778446601,0.5816920309834621,6.186879957122022,39.99999842170904
4918,0.04506291202187477,0.35696496108309583,0.9292729087873639,2.962980409084265,0.22223896455113096,0.2436740403808558,0.6422282668274502,158.7380337644032,3.7917702966272016,0.5134950545955748,3.020940389077688,0.9872792796033399,4.487352006139004,6.728911120839157
4925,0.6389133651368535,0.8472527170232733,1.79112063174056,1.224169672109228,1.0,1.2774410316785643,1.1597798604181322,234.91202609068065,19.514206485046465,4.089350951886688,8.44792489075787,1.1740500374915521,3.6011588977569957,8.505810635901907
4927,0.5090610779131111,0.5392720858847344,1.5855202871348049,3.2624893122452785,0.9898706325444642,1.2301501479710057,1.4311900808133557,322.86695291524535,4.6060403442628655,6.843709229144813,11.66910041878505,0.6947789980733425,4.007319613700973,19.57709763251552
4928,0.5193914499804455,0.7357727227906861,0.8051931540668051,2.6127683487926427,0.3612085341698683,2.0,0.827933934335165,500.00031711303166,9.995441047054651,6.342047413688812,9.889224771236929,0.844471278162809,5.142098720920273,25.957415830859247
4931,0.30483394173338657,1.8239194135536587,0.9822598020065847,5.0000009720027,0.8612672918175664,0.9563912756218808,1.0483102130709445,320.44897177813436,18.695499919102865,1.825480273161035,8.45050946637847,0.3377928080813365,3.9529292670984773,13.348598998822085
4933,0.10804703000558391,0.921978985781907,1.2684201126670527,1.689030043142153,0.7992660142774963,1.0051802584696703,1.0299799063420152,278.45404856976626,28.083098754024576,5.918111541072043,12.33750140364338,0.8160391694110369,3.1782502536139265,6.301670946642936
4943,0.20300501158077852,0.010000000563048353,1.2638700430349117,1.342239977514101,0.7578960549679332,1.1433099495598764,1.9246300772322165,500.000011260967,17.961901896256766,2.9029200138014413,9.875090470609326,0.6822970390863662,4.2144196232711035,16.59140051967042
4947,0.7290643992090798,0.7324724809213186,2.0,0.7844681368621259,1.0,1.3376802442990607,1.3535301865506548,419.307118102702,12.853699824488261,4.537371614344078,10.920004571349768,0.8869034021440652,4.212211249989625,23.73110637925039
4948,0.5125359522561603,0.6890829132686365,2.0,4.999999579690122,0.52840096889833,1.490399807161828,1.571689944128208,41.2510961948094,1.3424999064810523,1.5291498560228514,6.662169631182286,1.8235597976964497,5.938569609830544,14.098899007669347
4978,0.638810988955018,0.009999998911674317,1.1817601839531602,3.9648192193091614,0.7120640684269537,2.0,1.4428600720079805,60.31720006599471,28.02040044725832,5.00211940543462,6.72082030154022,1.4875302908245656,2.500000326497705,16.18219957431291
4994,0.5274108892299317,0.076217398656542,1.7285001827515125,2.0781003383434427,0.9241817116327394,1.685989773265865,1.5508501114322941,124.15599750246768,14.9067989788117,3.7581997599665953,4.463429633467146,0.817836082581632,3.009680167226822,12.30039970792182
5005,0.05025589369462679,1.2058398527837824,1.6510498399698557,4.179708766248513,0.9787650586030836,1.430449741322451,1.4076899874163784,369.7519698080101,26.05859604655492,6.561029285228543,0.8606187981521844,1.4112798701078533,5.0810994259642275,17.81559730500748
5024,0.11872898946658135,2.1961401834802246,1.783839582924131,2.192880087744148,0.27538401787786226,0.17923299127785172,1.5957702445541166,132.5389991173302,17.412102274087815,2.492739365846941,7.239950603742205,1.4183898516035924,4.077680651109057,32.962699306130155
5026,0.224780015210475,1.236279990057688,1.5967100525943847,2.7025791537785704,0.6313050658084152,0.9382189079532369,1.2093196366044145,316.4379638441587,4.307529296499753,3.8075988147190025,11.160497613084052,1.0337801000431217,5.110930473056167,6.288289538388436
5030,0.4743270961494099,0.01000000089071351,0.9231489904389727,5.000000061962679,0.8339999381612464,1.20381018427267,1.3504899729824131,312.4670629852552,2.8933894310382335,6.353681856466304,11.911404026595125,0.7435459518635492,5.1066105689617665,22.95560459501182
5031,0.5533947240671746,0.3572849334229524,1.0832698446574796,2.1637195258332893,0.37489701980878504,0.4206170749317819,0.8875608710207268,344.05993683965204,17.762395499803027,5.545019691193372,12.659896110827843,0.45743980697660847,4.278647678159787,15.416096827382928
5033,0.6358232219589629,0.010000002329372435,1.1026104086299005,1.7403391607674878,0.6742211147983064,1.2234804054226134,1.5737709143998078,317.0950391784961,3.6667287142464624,8.0,4.171690277530749,0.986196035428823,5.113599870134899,23.542603450140216
5039,0.22588902605513114,1.250490138554042,1.246210358149127,1.2981401806721469,0.9996441165364395,1.3106002846602958,1.2194901676010108,89.85271086164677,27.373201731199348,1.875370377901066,5.099210735759724,1.2839201789293286,3.651980131873239,27.954503801221147
5046,0.7074760825055375,0.9719899718864133,0.6397310558258147,0.6545478739542883,0.16691598852046513,1.77444987221517,1.332689845256683,39.999999075920236,22.3967975091738,1.8347298129385337,9.27675936316119,0.697057945653637,5.0348498200970715,39.999999075920236
5056,0.8347160654379021,0.2925459860199467,1.5310801397836873,4.813049846579907,0.9999829860780636,1.982459994120932,1.3606099912150889,498.7990177944548,27.87260177399616,8.0,0.17934299308577797,1.7891299568840264,4.291959911157005,19.3507006326653
5074,0.7728740276964351,3.5322299446229612,1.3031899620407679,2.5304800743823153,0.018837801220238093,0.20105899899280472,1.391820015533719,235.16800438200158,14.60750098227418,2.9989204334862727,17.4046003224869,1.0531099579072571,4.007950049237662,7.537200137905178
5108,0.6340202710022241,0.42634410349395185,1.9128807490102824,0.5,0.5513112311946167,0.7703042480723011,0.7446921509167262,89.18941650744205,11.348502405281085,1.8331598198896835,5.036099014353988,1.0101299912664277,4.4886306670163085,19.74270429323965
5112,0.5564520052696051,2.832790129492603,1.8166397657507827,1.224139674743113,0.7484598822531285,0.8709449296756069,0.6383000226701323,381.85796308642983,10.897800579539624,2.902680121927308,16.289194323543647,1.20291007377294,5.409969749259427,14.766898569419617
5124,0.617287031213207,0.32962098873156565,1.5828696188244877,2.1263697769527488,0.4103140017109915,1.9664699380374566,1.734729484081304,457.1479481649438,18.084897907855883,7.685791337735941,8.752219156817223,0.9237479291860216,4.571789293623673,28.028495796217406
5125,0.3920820397987806,0.034829402543030345,0.9141050765346765,3.990250184800555,0.9967590745704037,1.3132501477780463,1.484080113380392,40.00000207991621,17.287601245121035,5.8594700456708,15.932600731381735,0.7126830794240961,4.899930239610507,19.82010181460372
5126,0.5075781308739129,0.010000002713679075,0.6288521327126744,1.2742803790258082,0.5510202444031433,1.3187905416783732,1.7446805844465052,491.6971395987591,15.12420433555506,7.700492930529376,0.0,1.4655601561232472,5.510432179292873,25.05840677473407
5128,0.6359270682063279,0.300883919867574,1.0268704367607637,1.4443999584797662,0.9225616156002324,1.8486195436390047,1.1125399434195407,461.4708484218037,8.37806163479623,5.578577346974884,12.124499761421163,0.4398308030163515,4.7752485780234055,37.42578735662348
5131,0.5374881152779291,0.010000001167997891,0.5,4.1909312136635855,0.8306770771097367,1.8212106878018037,0.9869703102081476,500.0001142233232,8.726054311846973,4.758340961504659,7.570922535851489,1.7460205349968994,3.144031124038298,17.564304549505554
5132,0.3997457538641974,0.24016295206211252,1.454770066228904,1.2128396793635612,0.9986221836770831,2.0,1.79969961093511,467.8028957081427,4.470263346070331,7.871693652119273,15.37099031941932,1.1308201940731988,4.2696590280808335,18.227795953331732
5137,0.3539248180528496,0.652881012704317,1.2154289391493178,3.6441124333509958,0.8158781810127825,1.6391890633941484,1.9595796105408987,267.1068696028686,3.7696671853964676,3.4275592517177427,4.18815277835953,1.264129994261805,5.144945499236128,39.99998127699624
5139,0.010000004904290852,0.049432134655933574,1.69859152756657,2.288291173500045,1.0,2.0,0.702747307261702,500.00017394257213,29.999954780775873,7.982957672412256,1.3971705533476457,1.1464600130390963,3.428960997887198,27.07840907817275
5142,0.5146840553068951,2.5262404688069795,1.176740220269105,2.632140038909096,0.5843399439074936,0.010000001666573798,0.8071301957794352,181.51602915823645,3.7398717827769783,2.555019922567993,1.7183303624643997,1.5078697223860444,4.22183885661176,8.612430695493707
5145,0.3993390393490336,0.058256102342706624,0.8405980808587273,3.0624203505249095,0.8077890833972016,1.2822402717994723,1.23169010828199,320.5960315544462,2.2998703302476207,6.163430670148882,11.622900899670192,1.23788006202011,5.193050704436099,25.00230207546501
5162,0.22171099701850552,0.22747407189819144,0.5,3.004840074851652,0.8815101897183277,1.6447499631296236,0.6113641203442117,500.00001122272005,13.597301663058564,7.615249831406178,9.485137015890219,0.25,4.011870258761263,24.081499640519844
5182,0.6651829176999863,4.993189427408308,0.657784964299886,5.00000010952467,0.0,1.1954199411348705,2.0,130.55799106048534,14.144398859059601,6.7384597961767785,16.90749863942978,0.7662439050889871,5.917570199563807,12.79539892149991
5185,0.2635338528646041,0.03471589745731896,1.3029697335094343,1.9031490693310211,1.0,0.9182019500178191,1.2077191490685484,166.76293873746695,7.750927078740576,8.0,9.190518288546171,0.9996424435806786,6.499997701073638,24.912390067208353
5189,0.5697861438321993,0.21129305524108502,1.0178503168744797,4.056691113514357,0.3868880710219646,1.0630204624078166,1.114520404125778,406.48107476355295,17.46360682534112,7.666291449018513,2.808250661252893,0.8455653004396604,2.951940800835468,20.10980465375837
5196,0.4412200912809021,0.010000001355741335,2.0,3.558120979694326,1.0,2.0,1.2261000814451923,500.0001730234618,30.000007902035215,8.0,13.974903600980689,1.451040810370755,5.879472426041792,40.00001384187694
5203,0.080897775384581,0.5161079289285453,0.5417759859648262,2.3885703902108557,1.0,1.2392199784900724,0.9505619585787872,241.03599718033541,28.26479780992449,7.280910786439155,0.01963500014692081,1.920519987900215,4.346939702617858,13.344400499969042
5205,0.5092261668543263,0.013943598553004201,1.2493496522050698,1.9212207685538627,0.9498919758796274,1.5898799593869617,0.6579820486722386,190.73500570689126,21.28909632017715,5.847019956160692,3.130570270699891,0.25,5.127469197623271,38.03310114433462
5216,0.6556161233553072,0.18745808758714516,1.3381704975182254,3.0719114361945334,0.9957939843945857,1.8682906702813467,1.7807606006523096,345.33113106277364,19.206209071245816,8.0,12.554103559584677,1.5488006673638073,4.328552259724457,20.551607680694012
5218,0.6374559613534879,0.009999998393389786,2.0,2.8389002046178766,1.0,2.0,1.3130001991028222,83.92180091230288,30.00000411292215,6.4150809638072195,19.999999252195973,1.0076998576368084,6.089009991596552,14.2686008391213
5224,0.3372390463356682,0.23471502363178082,1.2984000886143638,1.9244200511874279,0.9613459893296105,0.7836441486250215,1.592460199410049,278.69401567381516,23.06819962942804,0.643056004678444,8.873831294088612,0.5267970637094447,4.35384984887646,9.506770660339667
5225,0.5372080686226253,0.009999999301616283,1.07236000246576,3.4448292693919274,0.949317734979582,1.269399749438546,1.0292197228776165,308.7919820791583,6.2409807467714655,7.706412149567346,6.487700904043754,0.6154050225149599,4.08193028044669,28.93009853992294
5226,0.6605560289227411,1.466599948860934,0.7974690455101364,2.7445000462849274,0.7590450709524271,0.9942550553762557,1.240840014745134,109.06000224820379,23.031799010922473,2.9268901779201415,2.0164598227567962,0.7143880961991214,5.022850444869148,13.45790062564329
5227,0.5961600400618218,0.19638000242196177,1.048750268375595,2.5973404051670337,0.9789501881245481,0.30767202217492556,1.2288901428430932,238.68403022138233,10.311802682527418,7.98817073829468,7.646270858138237,1.6226603059511033,5.200349474913358,16.233001467193148
5230,0.12345600368439819,0.03730549824755371,1.1562900934549136,2.2821499845719027,0.5964059839046494,0.40563998553289227,1.4386099844161817,47.594898620592396,13.297100573596717,4.088739984668962,1.3607000655200847,0.7292770467133779,4.552069695536923,10.813599676106112
5231,0.6423406654112047,0.009999989443176463,1.910117941193476,2.3479494389869378,0.9420385273169809,1.1056996091773696,1.6022388117340483,343.44684512516886,12.619296400884709,6.1327255105334,10.256493204401254,1.267669433769521,3.801509773741827,25.284689657067897
5232,0.2437330427531465,1.059200247151973,1.9362902121366403,1.0601099749365508,0.9994421561189448,1.159480109158788,1.2755101408582505,465.3810640080338,9.684021073722349,7.565311639452104,9.305670031178153,1.1025001276567288,5.918820575743598,4.42155029147593
5234,0.8444279216319904,0.07938769347245317,1.7839902217341188,2.5923096171749207,1.0,1.176598897076425,1.2519002472671619,438.87397514246385,13.15110083991753,7.8890028816499935,9.947080524352918,1.8250594036242462,3.4152997065240966,33.7238984749409
5249,0.9253792053201298,0.12068999440930578,1.5358906204068012,1.9930898937863164,1.0,1.944089934054526,1.6325105558051853,455.5070263437385,24.338295875184034,7.713271335682923,13.675899856969766,0.411666114478377,4.672120553104567,4.844030305178466
5252,0.9531940755447612,0.07975659567373818,0.8611990618475843,0.5221139877918939,0.9979591774873732,2.0,1.0614499683619845,499.9999878634109,3.376700022355005,7.985429083482683,20.000000606237425,0.25,2.681139574800226,39.48329829661484
5253,0.6668050651690385,0.9554220140332395,1.1485701247792506,2.9810602571313214,1.0,1.4384200727033971,1.2707700900810868,353.88802298573506,11.14879949629811,4.581210391216393,4.284749991719612,1.0731699595274973,4.666019874584383,14.687300661716254
5254,0.8800798926687127,0.014707302457909402,1.7380003700272328,1.7989903074851457,0.9992060319584709,2.0,0.8940691207128474,338.2190265879988,14.282203537900074,5.9711696860218355,15.25199860315889,1.643319944210559,5.694560997305257,10.013900763682292
5260,0.6679490110403438,0.009999998289324106,1.9195603048118153,0.5,1.0,1.5685499437855608,1.550929916899601,279.51599334564827,10.459899019942375,4.05496971875576,8.183509579654674,0.25,3.331839842677773,9.909159735675717
5267,0.6512825114200632,1.0154605505369734,0.5652028572589676,2.7212316809230526,0.7464427705256348,1.9342511766095218,1.0912085732254089,257.8678335918689,26.12471203897769,4.156672362783208,14.826409969907283,0.5170461015266048,6.4999797611493735,31.579478413753318
5268,0.4094440655905929,0.0373876045099149,0.9291281280505083,2.922330354599958,1.0,2.0,1.2283801715060516,500.0000628445466,6.161681231805654,8.0,9.010780980844167,1.348830090449042,3.30940036655016,40.00000502756373
5269,0.13054899982817775,0.010375799700973845,1.7018703129936426,2.3225507291360667,0.9999170819037906,1.755839795143527,1.068950166002472,494.2540562309433,28.918901889490574,7.996140539521891,11.193501349636124,0.42590907831215113,4.101020402507497,39.603905590751644
5271,0.251928035280125,1.3127092226075572,1.5419290655944762,2.4218886266450097,0.9973774980056769,1.1720698915766576,1.0997096134728428,318.55490711570167,9.459527524431925,2.2033389722127277,0.5218038052516737,1.134249959949996,5.230508766951213,18.571795243822795
5278,0.16156593317774975,0.048640191486200544,1.8421095005960435,4.7607387017042875,0.8848718504198096,1.7519393243729633,0.9335825452880679,410.91088223031613,19.741398341108482,7.866846627538223,9.011719457706523,1.2032094196279803,5.119628275899682,10.550197162443661
5283,0.732612100757058,0.4427089511242824,1.6138297637522714,1.5294599512622893,0.9976049910254208,1.2157199642460847,1.142559866457105,167.37198295959908,17.079000845988958,4.634629931918621,13.36829895158018,1.0616898407680038,4.939530046016766,27.195697894995973
5284,0.6259651377467267,0.0410462027006701,1.7947901371754325,2.170020044755365,1.0,1.9371205199016759,1.592110613488207,419.85005085360973,22.073603031986682,7.8764607312771515,19.25510401137268,0.455556033055258,6.049939783876813,8.393200815587159
5286,0.8570700543316115,0.31301996685167527,1.5440397480926633,3.40882871559273,1.0,1.8365599488262616,0.8351358539430748,45.3184950279977,25.749790066838532,8.0,7.716208484401539,1.5356097840500627,3.4781893116895493,5.749819535324788
5303,0.6845013642386104,0.03142937075833726,0.7185642629023155,3.164590208442323,0.0,1.9961783854114983,1.5730395569657936,456.2706631077022,15.37429039348976,7.994622430988262,2.59795983414796,0.5049426360884576,4.806658770462587,39.92607254695462
5317,0.3300959671997362,0.010000000573527441,1.2258500288446068,3.219170682378362,0.9998390452588092,1.742770220130538,1.623669951627931,150.78800577167195,10.807400125166629,5.255330991098242,12.958702965396872,0.5018079726126118,5.56043070534393,14.195901034995536
5338,0.7076837376907773,0.009999994408176914,1.5048582177055807,1.985638609608972,1.0,0.540103384551785,1.482909005590318,316.40079232438654,23.835089758062825,3.4112406890397007,18.714876557212982,1.187138480798453,4.463368353684503,20.748586323206293
5364,0.3830391028066523,0.052681901951718464,1.4305802400598167,4.942712333972624,1.0,1.8417804022680384,0.7990919401861822,181.78802292604823,14.7196992280958,7.12690032662036,7.105880999204502,0.5612398674959268,4.372381080749396,30.399205211730177
5370,0.3084790386218847,0.35585901118900465,1.0925499947717605,3.945680665999035,0.8722720355274249,1.4034102425717159,1.4469897284762823,98.4381107250284,1.3896401612328975,5.427010987599417,7.729872100526386,1.1819500289019367,5.7640414705957665,32.12510179377393
5374,0.01000000286347493,0.01000000286347493,0.5,4.9999985838814895,0.0,1.9858503104423328,1.1225097451861341,499.9998789531052,13.416492032875608,7.999678124592606,17.91329539524076,1.9918703135328033,5.308060338310712,39.99999031624842
5392,0.9529733010934084,0.06158931433886412,1.8248504958968408,4.99999798062939,0.99965287019203,1.8383606910932428,0.5,475.0711469228206,21.96769572446738,7.90783269433716,6.07373125973589,1.4029306721798176,2.499998990314695,34.42151076171547
5399,0.9064310982614738,0.010000006446785439,0.9896096729287875,4.999998538728634,0.8875062587541974,1.9737208395777612,1.4306903948484166,379.4702287517475,4.3081487797739415,8.0,15.111804193075207,1.1937699984656651,4.923095093093731,38.47632235644337
5422,0.6359449940857994,0.08765781157376233,0.535993999661472,4.044179978832965,1.0,1.9949618359542036,1.742586467701263,488.0669181761615,11.589590284072377,8.0,10.999208160385438,0.6295436825943266,2.4999972893665463,33.522494419803365
5423,0.8073391110487764,4.015741629978986,0.9263835534594185,2.6099608242129184,0.027408100776621945,0.9924485183882144,1.4959195850409348,215.69509503460904,5.895441694321096,2.4635116053514885,4.379012269374741,0.9536734828098802,4.371612530546654,34.02491236494641
5432,0.5985690319126901,0.010025098605204405,0.5,0.9996578520919683,0.9999529701329967,2.0,0.7288028907391554,499.6359665649613,8.378679988645326,8.0,9.38032974687468,0.935322962985132,5.174530199193989,26.3510998796855
5433,0.4776111143966271,1.36039094514343,1.7467750427611501,0.5194232728026453,0.17960501271494692,0.9465228682439822,1.4945693769876973,146.77093222710073,19.31036700234433,4.950352854848647,12.965187629438963,1.3619310068435064,4.76942108378774,38.113783463909066
5434,0.009999994851125649,1.2330191537318194,1.7651694924631383,3.158168816365457,0.5007548047882028,2.0,1.3733497655788178,296.21192781509995,2.9306995434341676,0.5,10.83559389782065,0.7927140722249364,6.500000363449955,39.98198794275288
5468,0.7984008048175765,0.009999996586688492,1.3449192874072429,1.3410886310944359,0.8059929621644422,1.967749762798664,1.2580290135923462,348.74184244998156,6.81365916455724,8.0,13.90579374542894,1.6924793666113107,5.598726018787755,18.379092265313083
5469,0.4897701005378558,0.6107170131740142,0.8643451484282488,1.3142805699276465,0.9996641406455804,1.929950562280529,1.7070809238945568,262.3050724456735,15.625104438141468,6.7361212490121405,8.736230712767616,1.1118902702578282,5.090062174390085,1.516560419201639
5490,0.12635396684583708,0.07282177564199091,1.6088712264552412,3.6096075491627437,1.0,1.4207078213009823,0.5,298.894958979287,11.404298780288201,2.635460463573413,0.6267857025945882,0.25,3.281071006911482,33.363396153451085
5506,0.6727556263444876,0.010000000925056252,1.7967505581680596,2.2630604012541413,0.6183747688882991,1.9951792597948004,0.8111864854200687,263.8789870113176,20.174699376307487,7.918289280630985,4.700000383082118,0.6790655547534048,4.688694584994952,39.99999836414685
5514,0.6810071420005931,0.011194100837629244,0.5,0.9329146497228613,0.6909201946702341,1.9783607567446606,0.717057913207207,500.00027688236247,18.391115640936142,7.773073605772873,16.03061980349338,1.0166609328403078,6.107912897797792,34.68801893399058
5523,0.7073683074688737,0.028150696100556965,1.4461300818358755,2.122250124206336,0.36473687738104205,1.93128931728607,1.1280996824234255,446.12200127336683,14.492801887007664,7.6898267490684775,5.651722001489467,0.8012971158895081,3.700020046630117,35.32400067827123
5580,0.6947871602783329,0.33710517891707525,1.0244203238856242,4.676382930140251,1.0,1.6397500553930537,1.487400543837356,500.0002090887148,23.318810963464873,2.991910523844097,16.651810113607024,1.3703807518444941,5.996321065107393,17.003707366563667
5581,0.23406192167045575,0.009999999512126616,1.236900315794232,1.6972095274610977,0.5160610756447859,1.3046397078124532,1.2473994929381127,371.43094405411733,10.546505758573568,6.983076293249443,6.698286539002089,0.502303720376949,4.301270010703409,35.04829644095957
5597,0.48313973981941377,0.020306202547020123,1.7261505780929394,1.8071025061892383,0.12448510448054331,1.6504813392529498,1.5203901158253266,499.4920951294272,18.94443464732971,8.0,5.63154583654209,1.456521208800864,3.8851302195047577,28.558906020821894
5603,0.8739831701350664,0.2969740226562736,1.1851000335213027,4.941959997768829,0.9783980514439685,1.792900254725359,1.1770800699143245,150.75800687090032,8.309379591512995,7.972661061583867,0.4986080974957255,0.6281360124438298,2.842500282926673,39.99740136494067
5607,0.3134989963883005,0.14042700404595782,1.6035099256368603,2.5219298039774958,0.8896170797787256,1.999100068184489,1.4773399831487863,373.25298960582825,15.142399076851552,7.914140604864134,9.997080106286965,1.514709852922063,3.7911399624798543,39.99999988027727
5608,0.296164019048867,0.2940699979212265,1.0477199505792476,4.74320977626369,0.39793600717282984,1.2408701301476355,1.1689800863688637,371.7600220958936,15.2869996562736,5.707680296807533,8.757610907659863,1.4505401202575414,4.867109770419351,38.30950291858335
5610,0.5142892952491595,4.431881860122206,1.312740206208599,2.576382122630444,0.20660220506920163,0.8719148356251606,1.398050513287385,92.17876843576859,12.528709375453804,0.8154055473017504,5.859870912970141,1.059360552272651,5.952664871929492,18.219512460771174
5626,0.9489767807869159,1.5207669247154763,1.1264206077007892,2.6991142155301193,1.0,2.0,1.2782088132985305,329.70549811283564,27.039199128596255,0.9160355164363502,15.617596499772567,0.25,4.965179699760462,28.720457779866315
5657,0.40884198197027816,0.010000003167654734,1.0077398346468713,3.6071098618168156,0.6419918688759537,0.8164611199213574,1.1957003469991216,279.47302039823387,5.561161336180378,7.982951656365367,10.128698734675792,1.6936900110839472,4.447059981986,39.88850427534633
5658,0.7145831131849061,0.2702040669905265,2.0,1.8892508046257874,0.5211241632545093,1.7377604160100417,1.5229209182533208,189.34403156654872,27.247801361898343,7.45201734658816,14.993804364245344,0.8378454114496743,4.769219731319971,40.00000790636095
5662,0.6585590046633069,0.3536339965278598,1.6548200332429226,3.3481201592185093,0.7576399849408494,1.8271299438558894,1.1752899229437896,408.1090002845195,17.33659716543498,1.8630600407420137,8.91680962444338,1.2224200725674252,4.199380181822478,35.35589907422734
