ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
4593,390.16126794470915,481.76446796547094,4.119986534118652,2528.096435546875,0.015666070062879095,0.02346645132865116,65929121792.0,0.6103614134469684,0.007549012074140297,0.24103836239754423,0.11611900370092638,0.020690790536388923,0.004241711007475784,1,0.7689302353321981,0.20238225026223822,2.3103001797876876,46.46492496327188,0.01062631114905821,239003555069952.0,0.03467069624069693,69.46109168941045,25.69463635928745,26.015273139798346,0.2731482476669626,0.2550906841898935,0.3330593931275965,0.01475167192471159,0.014709073917260035,0.010408370076484983,42.56996005832516,996.1486876528721,40566.79039237772,0.43453743390426297,0.41134706389239045,0.4713838929868781,0.041000006523372,0.041000006523372,0.041000006523372,1.6853330367787713,1.5057663502106429,1.4770340650485805,1.7803544613962377,2.3005090093980045,2.7093293538693226,3.0074539154831923,3.349038051139509,3.566796906306361,3.528496387605096,2.8804984104716893,2.142083018295884,2.4943908319908648,3.7061997506208075,1.2976968769201236,0.0,0.0,0.0,0.0
4639,285.94964093588845,16.894948773738854,253.35430908203125,345.94818115234375,0.0014112266201696797,0.0009458391055834491,7551707648.0,0.03508599551367393,2.167574682406712e-05,0.9604942360245662,0.0,0.0034273248517389175,0.0009707863518140135,3,0.9048690468488543,0.047277282745452766,2.002565332922266,3.3856750230520434,0.0009729447842313448,25241348734976.0,0.03437888606697829,715.9121119863487,293.3240545333895,274.8164640711005,0.3417271409895769,0.29422220739506344,0.3294640301757293,0.04237249776500841,0.03210181408111557,0.019173939731336385,49.7790206178396,1176.642412286288,122521.72901947654,0.3847280887421661,0.3516168183741633,0.3445270428241812,0.04100001151430928,0.04100001151430928,0.04100001151430928,0.1747915707422279,0.17353585258766713,0.1903131973163623,0.2138623740871449,0.22624069552641057,0.2378061269902028,0.36170375850016023,0.7160552422117685,0.6678368266374529,0.34792568874140967,0.24878380530295735,0.20137341735650097,0.31335237122511306,0.8143729239632833,0.16957889773551016,0.0,0.0,0.0,0.0
4649,136.22499931933893,117.10586399578845,11.165388107299805,498.7874450683594,0.0040472093556557,0.005239760502539513,2933619456.0,0.7805270376025093,0.0007042907479596749,0.20739284300605054,0.0009006033268083681,0.002403451078642706,0.008071964532017598,1,0.9133797718703379,0.06761515151469366,1.879382393897293,8.012803880617696,0.0028924315264588414,11231857475584.0,0.032401511744426924,91.43609988893007,37.827402506647786,29.898914502688086,0.2977652152180454,0.28177336726865027,0.31893440678818036,0.014509885751041411,0.015280148092648093,0.009244485696431451,49.39599324504985,1231.4874950346648,74562.1258852957,0.4864559357483886,0.45732324977607997,0.45695141685707724,0.041000008791871996,0.041000008791871996,0.041000008791871996,2.371858400160287,1.6931873158288253,1.292840196142083,1.2874920327750516,1.682784022406664,2.4132750547844886,3.0160489405772424,3.6086059293606465,4.082618988279366,4.2294539841709655,3.766782483763616,3.057796152135775,2.7085622274301517,4.28751402336308,1.2092416667888366,0.0,0.0,0.0,0.0
4658,480.4451102858515,130.4438954540137,233.15797424316406,843.6524047851562,0.006972593951355407,0.006964098534758358,10033284096.0,0.3580244758973882,0.002934867159970031,0.596741581989786,0.01733220572009207,0.013543724138557473,0.011423307354138735,3,0.8431683232584507,0.09460522574700501,2.106768612218951,72.9542201628692,0.005287710846922527,34033843044352.0,0.037148259644618785,60.10500004643744,25.018618146382845,25.993308722512225,0.19442317762911673,0.18413262879065992,0.2169558596340179,0.0070534288995378605,0.007228821122379589,0.004634171180155926,47.73829615837881,1125.0917574161354,15037.780663634863,0.3707496349558166,0.3425446837860575,0.3512505805955402,0.04100001515595478,0.04100001515595478,0.04100001515595478,0.8178756372772802,0.6606139804854579,0.5242069684936788,0.47264595107902746,0.5671887969631754,0.787239788331017,1.4483350851984087,2.0302049503532764,2.4461525256505605,2.0807266366874737,1.3584154689124832,1.0032952209549395,1.1830750544313102,2.5083572588195153,0.43474902198164567,0.0,0.0,0.0,0.0
4674,973.5269593130162,281.739790949786,308.5876770019531,1418.7811279296875,0.04294594852554043,0.027009266205195104,627963776.0,0.6663491621529456,0.07740867524180248,0.22887164752636943,0.023549831320206598,0.0038205643250352073,0.0,1,0.8919574876879522,0.03491645146044327,1.4026283599176443,6.5315791189453405,0.03791702737536667,1751054811136.0,0.04459862669861571,120.25738289719438,46.82809484857929,42.23815121463312,0.2960512422933134,0.2815106073889205,0.3487168278954995,0.015287090381468119,0.016984605494186976,0.011390055084960824,44.76104140121611,1085.1562336232591,5881.623386378262,0.4599221723260674,0.4338506557422828,0.47311946859813775,0.040999995515664904,0.040999995515664904,0.040999995515664904,1.3373561216371819,1.330135730631698,1.096558028213398,0.9903880315542277,1.2627576785575607,1.77426590924888,2.6849147171189696,3.539891320100604,3.728899929412489,2.8724736631942287,1.8299495288084897,1.4313450335071556,1.9899112652001125,3.8410278748307927,0.9479228050249828,0.0,0.0,0.0,0.0
4688,256.7255256383031,69.99842922996943,140.32867431640625,616.455078125,0.0048190272477921185,0.006815596582650501,4602624512.0,0.24430037758500223,0.0869610058358091,0.44597185004414597,0.2129185814470862,0.009244546748378303,0.0006038318161904796,3,0.6952047605767574,0.161949392394948,1.8545570501465083,10.797825319180296,0.002754075911574567,16180068745216.0,0.0344544822201767,70.7594672406104,28.968792142921423,42.759102815407175,0.16079413880573323,0.15299081183500882,0.2542112191124333,0.007087806353279532,0.007254570808812593,0.0066966537845991195,34.51361371751641,669.2397482885309,15215.347439495794,0.28401944313025673,0.2644590093396751,0.38021051006290785,0.04099999760832055,0.04099999760832055,0.04099999760832055,0.7416375484328993,0.649626747830997,0.4588563000007008,0.40987031090386683,0.44383685898402125,0.6666137901567151,1.2363102771355778,1.8886378428875736,2.4369673994067966,2.0249146253867987,1.1659303816597566,0.813406954047161,1.0780507345292547,2.518646701000801,0.3319949198503721,0.0,0.0,0.0,0.0
4692,384.20102816403903,188.2457837221912,135.26470947265625,964.8765869140625,0.00836346943618445,0.009273429932485604,20373948416.0,0.43082876752399274,0.018518715487537567,0.48468715703656673,0.0582304790667032,0.006608080462249621,0.0011265733683095305,3,0.8527209596733807,0.1216596108725012,2.0169750128756263,26.04285881036704,0.00684803262882745,73127304364032.0,0.03562455447334983,121.18835674891724,46.75857324397194,43.774066068918074,0.2580837593225239,0.24336466591303085,0.29838424328859703,0.014622863863658799,0.014439530150022849,0.009550721954675701,45.775791403043236,989.1923799820229,23391.50953065162,0.4089390431532562,0.38647961876187276,0.4153020671641896,0.04099998424340922,0.04099998424340922,0.04099998424340922,1.0314118568772819,0.7552647619905394,0.5155159446646626,0.5410603688017291,0.7640621164514086,1.1636197558195849,1.8082301775051572,2.4725963986716013,3.003952265621843,2.8042759014730074,1.949705967440601,1.3402643568928627,1.512496509425105,3.1073665655497296,0.44338403119030967,0.0,0.0,0.0,0.0
4693,379.7887557530749,221.10763710491372,25.388477325439453,1024.4207763671875,0.0077211202972826635,0.008124910436658226,36023771136.0,0.3997535151773843,0.010968096877188067,0.5503627004039404,0.019686623920307105,0.011197803970659233,0.008031733115880613,3,0.8608363041967003,0.07337813633174411,2.3562652603255496,80.99396479453618,0.005588717146236048,121916547399680.0,0.035646809656447065,99.55970747465963,39.74306634942083,37.5529767266388,0.26084576426554507,0.24895632245281393,0.2954648691474636,0.013373262707248847,0.013804826826731335,0.008974497695358949,47.50580600355071,1033.4691505108324,19973.92392421848,0.43499062293416313,0.41198921029119046,0.426540859879325,0.04100001441182363,0.04100001441182363,0.04100001441182363,0.9214926851609496,0.7255685194378263,0.6021231487202414,0.6453190510550364,0.8348490288989184,1.154087920879259,1.6794999171106948,2.180715968027696,2.579820126796759,2.423468611559795,1.6733574671211442,1.191776289383506,1.384340425125488,2.6659413189200696,0.5595671086140976,0.0,0.0,0.0,0.0
4711,336.1529678349189,113.29071427892747,184.93710327148438,782.836181640625,0.0038645094732474797,0.00416408851268773,20223608832.0,0.12276066532129029,0.03014870643560867,0.823170536581572,0.0007538189484608207,0.014144876285189545,0.009021578887913568,3,0.8533456042892176,0.04583707347254422,2.128538346056515,42.75101609606012,0.002775533248368241,70869216919552.0,0.035362488347681714,64.49534046636654,25.710835896758702,33.1410757555995,0.19468130418333196,0.1842393543246613,0.21793157902411875,0.0078938393979407,0.007910253482903161,0.005034983180179301,47.29655017089952,1021.5574921557968,42140.81908306471,0.3615954862109724,0.32868363111465054,0.3362085115984027,0.041000002860815114,0.041000002860815114,0.041000002860815114,0.8078771759410411,0.664986245808526,0.4681235321233588,0.37895184898784867,0.3533373762811388,0.521993187108043,1.3215533912153026,2.1251912948585936,2.504332236130566,1.8835351532910818,1.3110717696992185,0.9906434636501287,1.1109667144920692,2.57552511400728,0.3323726395490424,0.0,0.0,0.0,0.0
4716,426.99212073285366,97.01167495785509,220.7088165283203,698.0453491210938,0.0037231483427230803,0.0033514189983093784,19874195456.0,0.11443241288670619,0.03643608781536081,0.8313466166512198,0.00040083345326366094,0.011718295139054195,0.0056650012444351425,3,0.8694436698658994,0.037920747480079044,2.468785494801821,45.77539060738786,0.0025121279729968084,67058356191232.0,0.03624202432141243,75.35027980662397,34.5159641153389,40.824350523618534,0.20335029866443424,0.19717837180223577,0.2352144462780144,0.00910195430031238,0.009559665976398677,0.0062162939183458875,47.288954619864676,1058.091821254339,39006.97634447428,0.3649049401486078,0.33592015087896976,0.34534544932185046,0.04099997094042354,0.04099997094042354,0.04099997094042354,0.8114439497446571,0.6221853172471059,0.45670870206535275,0.408415807914963,0.3779055196913667,0.5556562507664206,1.4060121584443523,2.240288897531193,2.4590450610982746,1.7942002856082344,1.3057982511081283,1.021977077558773,1.121636379786818,2.5963923669354783,0.3525052858545195,0.0,0.0,0.0,0.0
4722,230.38069507296794,33.419352865924886,167.63137817382812,293.15728759765625,0.0031354585939516403,0.0018297986309242131,823743808.0,0.30288379436739693,0.0008620743593113321,0.682930238332797,0.0,0.013244278666433998,7.972824497434405e-05,3,0.9027577046496953,0.025162483276671515,1.5855277191196682,0.0,0.0023456600724474086,2905592823808.0,0.03373853806991068,314.2294756721975,114.14167390645974,78.87351544099857,0.3291906980921598,0.29358123001222747,0.3248579130718265,0.025784377065205685,0.02409758280906665,0.013741838819907771,49.290698760328844,1216.1949686248008,120956.33470919184,0.44253800444627667,0.4035352281261261,0.4000079558734935,0.04100000454510351,0.04100000454510351,0.04100000454510351,0.8184036135826028,0.9399201025188886,1.7249757089467992,2.4813199353523125,2.8008264163591408,3.001898998632118,3.343670271309271,3.3325304945367855,2.9003230053560745,2.5620672342788753,2.1487108144095166,1.3776030040881069,2.286020955335695,3.4658224531842685,0.7597995150957261,0.0,0.0,0.0,0.0
4726,464.81565494311633,259.55232031475265,86.73125457763672,1254.03515625,0.01783876689846382,0.01705281226788098,9712070656.0,0.3427567483674844,0.0,0.6525277923572098,0.0,0.004715590246374009,0.0,3,0.9028666103920505,0.017331617682939008,2.0238829410300117,5.257662407307132,0.013016203949556276,34647570382848.0,0.035863306530244124,121.38962903668977,47.774596755402165,37.43887262951263,0.31928707561288266,0.3032623848614394,0.3430950919410968,0.019048448633035026,0.019619227137980283,0.012035908385543399,49.76423325694859,1256.7252213677937,115418.37380248623,0.48036384217437356,0.4597876712198778,0.4575679834406705,0.04100002667526461,0.04100002667526461,0.04100002667526461,1.5086369867621099,1.5651672496916529,1.7214209333559107,2.0336833732548527,2.3338414637360847,2.6918737022167463,3.2020483651014997,3.73429496432157,3.8849783677310694,3.416440735258859,2.4693743712070777,1.789865128596917,2.5293017765304486,3.979270050889657,1.4798362412886283,0.0,0.0,0.0,0.0
4729,124.02527616314637,104.54217794714503,20.18321990966797,797.7801513671875,0.0053002925849113605,0.008407076565011546,6402428928.0,0.3022783109708906,0.00013346877769948305,0.6945750837322086,0.0008422909802106337,0.0021708940362023346,1.1718673679126617e-11,3,0.9147239776001848,0.024527986266626268,2.2919830035735385,4.334603214679317,0.0032891594680680525,23433136046080.0,0.031392622310701626,187.21560981726458,61.618271334739624,45.73163885136091,0.3014731766642841,0.279456296033522,0.31145498677062294,0.020249191786862363,0.018400328763175197,0.010893195321600295,49.84266165822161,1272.0514940487396,148647.53471617895,0.436105459479145,0.4232764903821317,0.4170291023904044,0.041000003118815846,0.041000003118815846,0.041000003118815846,0.9772178499267398,0.948641099947172,1.1468215347996673,1.4650010484019427,1.6987834858860789,2.0782034277225625,2.7069658192177593,3.285154612496727,3.4364520478864584,2.918091419050015,1.99695027791848,1.347088057606288,2.0004476700286435,3.508125314980408,0.915767981212893,0.0,0.0,0.0,0.0
4744,399.93968778826115,45.06209030407227,333.4036865234375,597.4349365234375,0.0032043955993882123,0.0031712903067430145,2573778176.0,0.22574951128019227,0.0,0.7692041968533745,0.00021018532850530019,0.004836232520073469,0.0,3,0.9220726892012566,0.014406542309813017,1.9013919420758485,2.577018648911452,0.002385845653898633,8543978127360.0,0.03580810533178696,421.0400052994793,125.16038305049882,82.11795518876511,0.36755834947479654,0.32608462775037306,0.3629855841830437,0.03712224052593751,0.028410239274273715,0.016168562157182476,49.74768550614304,1263.0212450633182,92880.14923524576,0.44935809460644704,0.44276681754135594,0.44306988648491547,0.041000008653428975,0.041000008653428975,0.041000008653428975,0.6877811991424552,0.7537555384432063,1.0608255490600684,1.4938589499034098,1.9941162650845679,2.2268962895489057,2.340947289875349,2.459808999924208,2.5962833224154247,2.2402370920181767,1.453954706560234,0.9026168963870244,1.6842568663964277,2.6264899563529,0.6695929844761462,0.0,0.0,0.0,0.0
4747,568.4602206498822,41.80012089394987,502.8132629394531,669.1423950195312,0.004109076094923229,0.0035227965307140174,1428554112.0,0.3930355482516719,0.0,0.5932574543412944,0.0030111972901356266,0.010695961468882836,0.0,3,0.8939274376226247,0.02906564106317298,1.7011103383586128,0.7756606634495701,0.00274166013416292,5275927969792.0,0.03836966514563996,108.36272999146908,41.13277512444025,29.328585430663665,0.3259501054470571,0.30566959038049735,0.3442420136521615,0.020901544505718656,0.020968547929914375,0.012363249677861638,49.31465174246815,1275.0718189570307,57216.42940862287,0.48900146470921707,0.4662822092441995,0.46816902925359505,0.04100001393297139,0.04100001393297139,0.04100001393297139,1.1672848993380898,1.163736516490142,1.575098670973732,2.374525618164724,3.181153089127919,3.3694537477766606,3.296412004504785,3.43327374561369,3.6731552499480986,3.712474364004657,2.955665464249743,1.812088030932451,2.642859952491704,3.7765190814059166,1.0756451928963888,0.0,0.0,0.0,0.0
4754,545.3844685865196,155.01950938104414,384.7524719238281,949.7562866210938,0.009379485552594234,0.012166827942465382,6438449152.0,0.2522067228915567,0.002231888270525988,0.7262472370984077,0.011307436941828272,0.008006789660435965,0.0,3,0.9030245099540003,0.03775671037320887,2.0144719013410675,2.7987448873327465,0.006349431410992645,21440942309376.0,0.03730605443970842,150.17101023888884,56.90173855545425,46.723550637192005,0.3099729465264477,0.2930215636541911,0.3393483309668833,0.019919440717942886,0.01959693321402343,0.012345610013284193,48.92269617048619,1227.9437551764022,95964.55445688481,0.46162283465850557,0.4436406643448817,0.44940897066781604,0.04100001331997889,0.04100001331997889,0.04100001331997889,0.8970700420155872,0.9210401989010819,1.1291042334073818,1.4952341910737057,1.9773051416311367,2.439584750651983,2.8127440786729645,3.173420161040533,3.4003941918530236,3.0163411091526546,2.0401970720698333,1.300370215891013,2.0502337358087552,3.4467111381663518,0.8538228935845017,0.0,0.0,0.0,0.0
4758,184.29689460188433,55.49053830378371,68.86683654785156,336.5617370605469,0.0021986558681697183,0.0009572479181726086,2617707520.0,0.10797253315756224,0.028369742391999547,0.669725937907685,0.17718495915082216,0.013573299434155271,0.0031735823947207057,3,0.7067764453685031,0.14941553592417495,1.8785605913359307,30.49818543649608,0.0019040339736130412,10493882269696.0,0.03243260976223561,166.73313682958744,59.29804272098359,68.21223499866021,0.21592325791996808,0.1991794835811145,0.28564787558848437,0.012347212877319465,0.011436626044455875,0.008769220329091616,38.88491856569217,891.786350487315,45511.818607353045,0.3356658210616288,0.3194467806701338,0.4027520874448189,0.040999999877755634,0.040999999877755634,0.040999999877755634,0.7294887642756972,0.741370476713915,0.6423931730921566,0.4221894064009107,0.37336862446725905,0.5876255938631372,1.0285325199356115,1.4491485924294552,1.764630303694127,1.7656106057257306,1.3052292228583275,0.8902966332923244,0.9749903671438435,1.8853604057339455,0.3616614280880394,0.0,0.0,0.0,0.0
4759,457.900300969811,205.6075649643442,129.9982452392578,1013.4122924804688,0.0062799391243200265,0.0063364422165980445,37567262720.0,0.1055130592702496,0.048612242310136285,0.7961739632547306,0.0396502021875154,0.008317967084888665,0.0017335279014396375,3,0.8686457143530021,0.08455866613826389,2.1134750431313716,17.61183951327719,0.0047038943150299216,135842391654400.0,0.03673506101576056,230.48076056697985,67.92769920987247,73.59903982736431,0.2639544439167333,0.2479602437240533,0.30996466951979595,0.017885023213839463,0.01623971126785441,0.010844516291937228,45.084347868940974,951.7532614512231,63752.63340341861,0.391554293628084,0.3840506552558941,0.4224893978030643,0.041000022460433654,0.041000022460433654,0.041000022460433654,0.6411991516497951,0.5251848515496172,0.42900870221869836,0.39458337203942045,0.45733656981640447,0.5819461834925843,0.7272845422934326,0.9963797269945193,1.319542627068268,1.4224634211121971,1.2383361659647236,0.9094191426568992,0.8035569585694404,1.5092165190165732,0.3570548767271092,0.0,0.0,0.0,0.0
4760,505.84533262250596,180.5577375124986,109.56053161621094,1060.4283447265625,0.0061517927271962335,0.007296118301787089,38845554688.0,0.530010700370232,0.006377428698291737,0.44520478323842044,0.012585673048595371,0.002923674975423839,0.0028970106285502706,1,0.874027286998523,0.06015951144902691,2.197448587307112,25.814033208167817,0.0046257992068808014,138303785402368.0,0.03770072363962501,117.71085465463996,46.98259344582289,39.783013193889694,0.2749736813913096,0.2585177498770533,0.29906203578655943,0.01588309021747016,0.015615829741588379,0.009769477793621195,48.760776500181784,1226.739018096574,19625.73564475952,0.43220216740490924,0.40743481188521374,0.41262722769729887,0.041000011176973244,0.041000011176973244,0.041000011176973244,1.1436541574544508,0.8290616909874793,0.5686690038490965,0.5839219345358351,0.8940900594108849,1.2552029864872503,1.918513116705315,2.5178502589261837,3.035804063019571,2.9004445904714826,2.0892192399152067,1.511812900842111,1.6040205048955143,3.151581056675268,0.4611549567134806,0.0,0.0,0.0,0.0
4764,351.4245601115067,124.89690426959355,131.25872802734375,599.5609130859375,0.0034865949847869,0.0024091394349380134,13226160128.0,0.13387354696682166,0.07950178307487567,0.5745904107339551,0.1840738636860723,0.02462872413968505,0.0033318044682127544,3,0.6924131772488921,0.15157605824065298,2.038076743272784,36.90298455523903,0.0027498210522081917,46053063655424.0,0.03501627900508704,112.16088359313298,42.06018765158807,55.524586659622265,0.1764199506184921,0.16524817997531932,0.2640817274717097,0.009690873895599555,0.008929933404799301,0.007616376546501281,35.42318911696044,837.9413620336863,39482.986605860206,0.28489292608467326,0.27355154248112695,0.3834346107681603,0.04100000882614515,0.04100000882614515,0.04100000882614515,0.6583297015810645,0.6620299468007972,0.5596026097827289,0.41971796440291786,0.34167974394269013,0.5527388883284373,1.0666006976835471,1.5357647401849976,1.8464608435425638,1.61472962846342,1.0323440282727752,0.7361965090118426,0.9188496343072572,1.9056489729038117,0.3273326127379391,0.0,0.0,0.0,0.0
4780,602.9391908135308,117.08889829310064,390.3016662597656,1009.1261596679688,0.005419410912892275,0.007332049101221273,6955798528.0,0.23266256652474623,0.0,0.7653280184690405,0.0,0.0020066416370475653,2.7598047203617864e-06,3,0.928753838822525,0.015050576236079504,2.046254922256238,5.845697016001575,0.0029916506169704563,24457921953792.0,0.03913523732405486,129.2379085831368,45.396058428568125,31.954751910596748,0.3232616856179354,0.3028446188323973,0.34036685018033136,0.02049685286848243,0.019789320116394293,0.01190189098767175,49.89952704146009,1277.887675033451,67589.65216237905,0.4874732675447862,0.473162138643526,0.47045142683260577,0.040999999190315946,0.040999999190315946,0.040999999190315946,0.6896796786820346,0.8357030332089708,1.2808490729780018,2.0051223557742914,2.8369374333574817,3.2077880417908857,3.2786586567812583,3.243231593341924,3.2507039466798022,2.9607440142633945,1.8682629317953066,1.0111380138862287,2.2057349774532433,3.4085113693627034,0.6621415142240142,0.0,0.0,0.0,0.0
4785,466.83159226825165,50.23594774251792,374.8682861328125,566.04541015625,0.004419865644659004,0.0028012124166949797,1092995456.0,0.3089730023072889,0.0007690370246486543,0.688643412023807,0.0,0.0016145876425923754,0.0,3,0.9040592568754329,0.013735426887795924,1.6869541738609455,0.9782248325041755,0.0036383903060333692,3984313024512.0,0.03740339678718533,226.54989644017948,70.21571593762567,48.40278879581817,0.33980061074881374,0.308144131426699,0.34713675189652776,0.026491062915138096,0.022550910665923726,0.013547508960623846,49.88081778882041,1266.9783068935496,54590.608013607176,0.47009650163847727,0.45756205098801667,0.4558863914924255,0.041000003249785165,0.041000003249785165,0.041000003249785165,0.7129042586355868,0.7948781277864712,1.1568711700842695,1.7746464292297506,2.3704352229399466,2.551359136276198,2.6351499573838986,2.705183471744904,2.716379596455146,2.4607040662483053,1.6813943416965822,0.9848860982505498,1.8787325392849255,2.7582417479464287,0.6917548910145022,0.0,0.0,0.0,0.0
4786,434.13042697202235,32.984454355822336,396.5392761230469,522.8394775390625,0.003162629747919646,0.0032166969219914873,970811776.0,0.42738015917138006,0.0,0.5710304080056257,0.0,0.0015893953543485886,0.0,3,0.9037008733574076,0.010797597664848356,1.5171893382176278,0.0,0.0022924586372832347,3146154246144.0,0.037414680185439426,204.0562752831725,64.30626386180228,44.423010108885045,0.33078051699483413,0.2948601922099597,0.3300980035972207,0.024593603172352332,0.020525518752703305,0.012241818730757133,49.92053270984848,1300.703384740377,46355.81486555449,0.46768579569835267,0.4472877558362213,0.44232926600704214,0.040999999802227356,0.040999999802227356,0.040999999802227356,0.7944442763376962,0.8209651924759639,1.2478093218554,1.9420904555383032,2.602563542208275,2.7929234046982736,2.851036127590517,2.8477747248273824,2.8973120258359635,2.7304074716395674,1.9085674648309146,1.144686709342048,2.048381649520108,2.9480122299966647,0.7353278572724924,0.0,0.0,0.0,0.0
4792,302.73966877375335,15.592902511772166,271.1453857421875,345.73858642578125,0.0013700610614187853,0.0008982828634001022,2580386816.0,0.06414705848504847,0.0,0.9333612840781155,0.0,0.0017732432485037157,0.000718556221301047,3,0.9484801832129652,0.010880372490539648,1.8545479933880304,14.514111802929968,0.0010364820504538427,9011420200960.0,0.03473833958606603,647.6776867736097,186.93261701116984,128.3613844785665,0.3225916342613959,0.2630721238346305,0.28116543593439286,0.035581394010656735,0.02185248337588778,0.011750203423764509,49.875416929738336,1293.4184401103373,96051.96388282275,0.3765693523059761,0.3556909197911512,0.33888078894912477,0.04100001416221776,0.04100001416221776,0.04100001416221776,0.27750706969973915,0.2678484123831456,0.29721470100706016,0.34436734620178744,0.3758113388221559,0.42299037385873856,0.6673098611894318,1.164120212277507,1.305990613153094,0.735840361695601,0.44138880610371245,0.33383363248434766,0.5528518589361758,1.389880547273731,0.26354106437970576,0.0,0.0,0.0,0.0
4806,561.6631200427825,316.9714753722279,55.09447479248047,1283.0506591796875,0.011534353666994943,0.013521947908885413,20350531584.0,0.48589205108217215,0.015326739216369418,0.46006239046998554,0.02522370911072346,0.001982659586941899,0.011513672124625155,1,0.860840550464366,0.07003625713206937,2.1791626216264026,87.70876968129376,0.007776465061094877,72102090637312.0,0.0377428288565671,152.22624807608585,56.553353029866635,47.247939421788196,0.2984942094889146,0.274786238471359,0.3261838298828171,0.01859769201755016,0.01749083442473382,0.011253392889382409,47.29772620369548,1128.3100193282046,18534.00166452412,0.44760608422814085,0.4222799572577579,0.4395411428296548,0.04100002676925127,0.04100002676925127,0.04100002676925127,1.089814662183119,0.8008175993536736,0.5989048357142871,0.7372536096725154,1.1420338230496134,1.4713738080387055,1.9742763597119146,2.4499478402145405,2.9018194436141953,2.9416840918390617,2.189456457397542,1.4939482371240405,1.6492774214247,3.064582529501023,0.5452771191133058,0.0,0.0,0.0,0.0
4809,760.9093663024202,91.27884871236566,593.5332641601562,903.9495849609375,0.00893040065001129,0.008661767910782174,1034241792.0,0.2818104202424909,0.0,0.7175427367788433,0.0,0.0006468258163337227,0.0,3,0.9224990156266447,0.009963019781828711,1.5477388495465276,0.0,0.008217283490936563,3868639887360.0,0.042341909584039696,92.13309754989889,36.461352942046446,27.228192131114632,0.3155206671374992,0.3029527116507912,0.33760030227672266,0.017560714780983967,0.018871684898793796,0.011212198933826039,49.96765512829898,1282.0905945268532,67223.87767099646,0.5033400006076723,0.48073685149164663,0.47471183061760974,0.04100000111385953,0.04100000111385953,0.04100000111385953,1.185152970350854,1.375330004089721,1.881694875881086,2.8266601287237947,3.657222107364053,3.7178932931238298,3.5554490100790055,3.4228957662013806,3.4030883735528414,3.372110702537811,2.6174735970428764,1.6372131061414688,2.721015255729461,3.798306525106672,1.1556303711621274,0.0,0.0,0.0,0.0
4810,317.98909623149706,34.47710890682165,238.9065704345703,417.8209533691406,0.0029000138041109535,0.0017788478970593594,8264202240.0,0.1792675960789355,0.0,0.8164674796055393,0.0,0.0042648488091679435,0.0,3,0.9220964591777784,0.01829301817804217,1.9395476099073357,2.3938067476367952,0.0020966876174018483,28315958116352.0,0.03477408785297486,460.817747571793,148.70428711931243,98.65280401957125,0.3601345019910446,0.3206694122585152,0.35508853991614536,0.035946361832659326,0.02803622678857136,0.015865776220840993,49.78675245221416,1288.8138818941177,113181.27220099095,0.44375177536742555,0.4337898615484457,0.4320551823691494,0.041000006195393415,0.041000006195393415,0.041000006195393415,0.6036904099956477,0.606120491108836,0.7942069354331587,1.1084997390190523,1.6000574932508933,1.9755414541517655,2.1483889653847883,2.325920689671195,2.438207982454646,2.1392780198283567,1.3913654182432653,0.8410517919401029,1.4976939816399517,2.4710413372137148,0.5689221099651354,0.0,0.0,0.0,0.0
4816,473.98426529383124,44.191325584476985,423.70892333984375,632.0023803710938,0.003200546952643791,0.0033361865564199944,1974401280.0,0.3323043226552203,0.0007517770779605653,0.6654995361429263,0.0,0.0014444138225031945,0.0,3,0.9046592514364659,0.018511703949731725,1.7792119147400787,2.7350522476012844,0.0026749301792396594,6680279515136.0,0.03798247084662663,203.71452751084115,62.39482710221906,42.79172901670728,0.3438849310308389,0.31246663697462757,0.35037264157365217,0.0262967293051998,0.022672813502227874,0.013461857156008327,49.890193653034906,1273.190520589614,50025.96926005234,0.4803238701303921,0.46654799575494604,0.4644479971163714,0.040999997730957714,0.040999997730957714,0.040999997730957714,0.7126657292280524,0.7486787366750491,1.1629054373384522,1.8379394243504543,2.476583159427449,2.739300136596346,2.89844090862826,2.9745565156845926,3.058003852185509,2.862084886816929,1.8848787780364487,1.0745721396614978,2.0358840610151954,3.0909812051985703,0.6600456660968129,0.0,0.0,0.0,0.0
