ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,genua3,thetar1,thetar2,thetar3,thetas2,genua1,lambda3,soildepth1,soildepth3,lambda1,thetas3,ksat2,soildepth2,lambda2,thetas1,ksat3,genua2,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
4933,394.5075372767884,72.32851862215375,244.05589294433594,661.882080078125,0.0068120336658802115,0.006213642384782228,2671904000.0,0.2132076122495419,0.0,0.774421931326874,0.0,0.012369362072888846,1.1364226070154467e-06,3,0.91194998622705,0.03356248081387805,1.7789934906014173,1.9145509020868807,0.004083041670564748,8351743213568.0,0.03571978766216427,356.91155332526915,0.01484178772890044,0.041,0.041,0.041,0.4538241134412015,0.037178171072014564,0.3585355162460927,49.38147622070254,99148.18110159646,0.3726018419823467,0.45674637412122593,89.4829716037702,1231.3855273363115,0.3211459812927411,0.4626571493586596,57.173795274081705,0.026209914727475237,0.6607226606943962,0.7616686587542068,1.0708657796088483,1.4954544474651783,1.9086018419823467,2.0625206654131287,2.1449397223852356,2.2578263650191026,2.3249107393079993,2.1081669521060635,1.4458912775309292,0.8650583374252967,1.592219121645089,2.3519016970669604,0.648713702288705,0.0,0.0,0.0,0.0
4943,299.3061079209545,21.259733832358066,250.73236083984375,347.57244873046875,0.0031909214136818576,0.002091471096912879,1420837120.0,0.11954083005571656,0.0,0.8712022054196598,0.0012150689689689217,0.008041882359210223,0.0,3,0.9025123755764601,0.015932285072438414,1.7208279279658134,1.5335422761889155,0.001980075842787454,3998023417856.0,0.03450511404463399,344.81288175237927,0.013495083991491755,0.040999994955087216,0.040999994955087216,0.040999994955087216,0.4097325016073903,0.026637677223957462,0.32670722326108387,49.5371460081542,117223.16565286441,0.31878547147998193,0.409240487479112,129.89795961204982,1290.9860557709703,0.2892914474043969,0.42474679267417403,94.82053110139185,0.02251821314864628,0.48399136563176587,0.4536950878134636,0.5471618266584183,0.7377589920840814,1.1363563351627448,1.4559597581721055,1.575811661153748,1.8582330859614402,2.0623916976590975,1.791143493445352,1.1413304389947976,0.6764208253639477,1.1600211201670299,2.084330942314936,0.44000405034426576,0.0,0.0,0.0,0.0
4947,424.36440348673955,169.21939210440013,87.42717742919922,917.4861450195312,0.007119303649673716,0.008707985668604222,8019339776.0,0.898520440509565,0.0,0.09943033703489229,0.0,0.0020494477858562054,0.0,1,0.7375734943435931,0.053108096295823956,2.230678236936244,6.695835218275214,0.00620979986893582,29423921266688.0,0.0356672055382866,98.94190618900744,0.010688431069344695,0.04100001149222009,0.04100001149222009,0.04100001149222009,0.4606884031368653,0.020934862575393752,0.3199188585416245,49.89754839022727,89274.89951368756,0.3285467385398624,0.45644474125585704,30.598517120534872,1154.9908947140257,0.2959679545827462,0.49122460458782197,19.9197153504776,0.019955617684483652,3.1646609124695058,3.267987207882131,3.7386439307989585,4.2741226488035,4.361135099347051,4.0479715912319465,3.8757399872436356,3.7828741659361658,3.8215327173929006,3.9738452393797523,3.9215308658685535,3.4736328248451582,3.8086402341348307,4.530662200875069,3.076437181928867,0.0,0.0,0.0,0.0
4948,545.3841981139014,23.4714757100795,494.9156799316406,579.28955078125,0.002143374325717879,0.0015067200141460884,609074368.0,0.6205207050950383,0.0,0.3683076422423196,0.0,0.011171593556565513,0.0,1,0.8218399947545327,0.0370359800569315,1.6934920632001884,0.0,0.0016046939928990283,2224560799744.0,0.03764376455344112,99.26725361540049,0.011965419359451949,0.04100000047284861,0.04100000047284861,0.04100000047284861,0.4555132466962593,0.021069858338758834,0.3323217875610973,49.44141741940663,94209.39276571045,0.3274849402970834,0.4542914058819005,32.833716585890116,1166.8736166025765,0.3005333312037633,0.4872652411717063,23.922160291896805,0.02114035218605269,2.1145674359878566,2.06080454876162,2.5220347453363465,3.297730284629646,3.667990922987882,3.6218614936047753,3.6985659447284105,3.7400862559930936,3.8119088078877033,3.9689298532235875,3.676948146790703,2.7640329909629173,3.2454552943703274,3.9989382972490297,2.0079177974753666,0.0,0.0,0.0,0.0
4978,179.50219025543657,64.64946791515601,66.24371337890625,305.2975769042969,0.005672661675813681,0.0046840276480521695,2352237056.0,0.28173971254706737,0.0,0.7180117138669887,0.0,0.00024852682194970063,0.0,3,0.9159586201162201,0.0032887200708778437,1.902037796443713,1.7489397127518571,0.004984331175076713,7588398759936.0,0.03197202062207292,136.31214747770727,0.012229653438467046,0.04100000370030732,0.04100000370030732,0.04100000370030732,0.4608992334486886,0.01927900416513122,0.3474462601102735,49.98757523867526,133226.22849920107,0.3156151009977117,0.4595675037269713,51.248006132932886,1263.3226017165507,0.3070216814065869,0.4695009787312865,40.271017473504166,0.020032429928695077,1.4017290883117521,1.430949326903215,1.5414206959929808,1.7692926949621186,2.0045890340739536,2.410033448601534,2.86041330691459,3.366137791173374,3.488382885164445,3.0180315975772127,2.3088872892919854,1.6674890781076106,2.272279495965903,3.539878756165637,1.3717452804212604,0.0,0.0,0.0,0.0
4994,317.46470000587294,102.15505246830769,156.95333862304688,537.8619995117188,0.006941767025611689,0.005227491083474925,3413071360.0,0.2885856773068075,0.0,0.7086118078103638,0.0,0.0028020572305506525,5.143516932986215e-07,3,0.9188040242985631,0.010255641634996373,1.8190552246030103,2.2639290859655836,0.005137378007221905,11451027685376.0,0.03490128818467856,122.45553647825948,0.013398612494863044,0.04099999992499425,0.04099999992499425,0.04099999992499425,0.48482993683540687,0.020915754496726037,0.36397392020033137,49.859867805363976,127656.87345397209,0.3346864245816048,0.48144136451662434,47.719028456506905,1263.435677130544,0.32357961046663253,0.49545303886175474,36.530448172113594,0.022022077605300387,1.5924922543436018,1.6505621568533768,1.7599232421145892,1.9742254737381988,2.260467221324195,2.623538559819074,2.9968064801368643,3.500447296796482,3.835953121705607,3.603141270856943,2.6988230322559983,1.870936854083287,2.5306097345013927,3.897747359778811,1.565608243012033,0.0,0.0,0.0,0.0
5005,668.1498903171367,232.39629982917643,395.5267333984375,1359.7626953125,0.016078343440107525,0.018335655579574336,3201316352.0,0.31257231024288884,0.0,0.6868802150539011,0.0,0.0005474376871929664,0.0,3,0.9091748163795634,0.02670146744949695,1.7106501122400957,3.174664820263485,0.010577673574313778,11482836238336.0,0.039734221209484374,247.64747435135493,0.019832579746782604,0.04100000017992596,0.04100000017992596,0.04100000017992596,0.4810573152936104,0.02759983711503042,0.4050807411733923,49.97262054719242,116916.15641563183,0.3527713075515164,0.48046028098516896,110.51694694599279,1275.2725400043373,0.35936331480868994,0.4862884025965635,84.11789324457199,0.03247753484486064,0.6985248630483584,0.8042296834006869,1.0805538104959047,1.6998583942735885,2.6470241366272953,3.4791113161111937,3.912740229140904,3.8325172425043648,3.419413323029307,2.7708968405321843,1.6474620364227712,0.9006009047156914,2.241077751683627,3.988648831232971,0.6833039267680564,0.0,0.0,0.0,0.0
5024,218.2418327561341,88.20836640847962,97.21861267089844,493.1853942871094,0.00471095748218224,0.003960168075623321,6435933184.0,0.26367947467431463,0.0,0.729950152674786,0.0,0.006370324173084831,0.0,3,0.909804256628563,0.030926940798602434,2.1426195757732276,3.23173696024347,0.003379011016948701,23659980783616.0,0.032830501799824025,241.55195322136518,0.00937390017512076,0.04100000473342353,0.04100000473342353,0.04100000473342353,0.4030741636776489,0.021984989697445136,0.2912474703033361,49.68147878197159,123546.72068529154,0.31362968224090293,0.3988512339080505,85.36286353189925,1237.1576897488287,0.2724805796383394,0.44140240440413636,47.33423530906432,0.018177553331960243,0.706076594111637,0.7154443972693159,1.2435765652735524,1.80109183772424,2.297018269344209,2.763826111362102,3.001531481283924,2.7594560874730303,2.4190642252384076,2.401975054778439,2.006851133352633,1.1779233444731871,1.941152964917058,3.035536395929956,0.6304796039962187,0.0,0.0,0.0,0.0
5026,366.7077489332341,113.69082168233578,145.08387756347656,640.7842407226562,0.006103474429407636,0.005584443735478683,5516365312.0,0.18629874559060508,0.0005249657663811702,0.8001252812981883,0.005582704495290303,0.00746806605418857,1.599042852927731e-07,3,0.9153106591942161,0.03479025807681589,1.9616987042571206,2.240564732840438,0.00520009366892544,20315082063872.0,0.03531724083778282,408.03797086991705,0.015099662929451352,0.04099999986077793,0.04099999986077793,0.04099999986077793,0.44249933683888315,0.03796545475867525,0.35523176576091264,49.321203316752296,108465.67566938435,0.3702318065993859,0.4466751171368072,107.1364170216984,1235.4471799827625,0.31684255673345674,0.4530306045374885,68.64855876387139,0.02648121490559723,0.5972266592810906,0.6759440230759649,0.901520434922315,1.2456569675911444,1.6672607426996124,1.8850556619109027,1.9877276675273066,2.095578548441019,2.2292278354291204,2.0633822386425886,1.3413423457656164,0.767030664310163,1.4547462380805027,2.2606914658914286,0.5863202809241449,0.0,0.0,0.0,0.0
5030,174.57433789624437,55.55360054671856,21.872024536132812,297.75006103515625,0.003313677180530186,0.002645400360646298,8263038976.0,0.17983586334180715,0.00028831869903298566,0.8080364603274344,0.000458950877031764,0.011380527442743852,0.0,3,0.896253717838194,0.035277717996548774,2.196488064627277,1.9425403724580481,0.0024738043984464013,27494866485248.0,0.03187685795808308,484.6134872800224,0.01541363465205818,0.04100001536674439,0.04100001536674439,0.04100001536674439,0.4050359981478116,0.03608892313635005,0.3338156921352073,49.393617980379766,110143.06562659418,0.3601353004666347,0.39943980781159777,179.94017503341493,1093.744826658476,0.3197673896244857,0.443281966065891,101.09824362448956,0.03229384071762201,0.5646200414443575,0.5999506653149714,1.0133523996627496,1.6450108549319225,2.1292884757410224,2.384248046022408,2.39682845266736,2.317675343693039,2.3210835388893574,2.2846512185859287,1.7317924371699984,0.971779407657856,1.6966900838088608,2.4730187541820934,0.5310273467946427,0.0,0.0,0.0,0.0
5031,923.763155391326,122.27774871388142,663.1930541992188,1220.620849609375,0.00506358529683716,0.0040127494640734085,8046284288.0,0.4845098766490273,0.0,0.5144970847387222,0.0,0.0009928992933031107,0.0,3,0.924744713800176,0.01309098719328081,2.028619902047465,3.3220475942297853,0.0038643549405243637,30119494156288.0,0.0437041763499033,146.73604217926098,0.013190104487311524,0.04099999580029806,0.04099999580029806,0.04099999580029806,0.5012581607049035,0.02320249217630527,0.36841745240862767,49.95034870570595,62623.21910793113,0.3431547181010526,0.5009483054234506,47.49035573447983,1304.7658164115571,0.3282505486178813,0.5032034817310739,31.519995958105046,0.022234439006678864,0.7121386212162197,0.9969971494841271,1.622375146520283,2.7322685561761992,3.9746340548357626,4.361671967517723,4.352662716019782,4.028733851589279,3.6212212465975258,2.993036703295067,1.791098171787026,0.9230673782997965,2.675825325742563,4.45298315964066,0.6644121903093659,0.0,0.0,0.0,0.0
5033,350.25741573831687,20.65966410585164,302.55426025390625,414.38818359375,0.0019604503910188096,0.0013393621438053988,9891076096.0,0.26109764791359663,0.003388685889653073,0.7288454160124581,0.000341896823680043,0.005936321936067733,0.0003901873731980234,3,0.8836520915590376,0.015002859525012102,2.044614239170196,6.063515527048941,0.001402597789228047,33061282512896.0,0.035438810314767095,238.26912016186756,0.011455672456692826,0.0410000024329001,0.0410000024329001,0.0410000024329001,0.4165612582503783,0.02327426760907209,0.31248787432238556,49.49714915872385,76868.3819798092,0.30957703876510545,0.41564855836692977,72.86745415329176,1215.7228705239556,0.27724211414256217,0.4350325604855199,54.939513962465426,0.01924678914127323,0.8320341819357893,0.8825832719586834,1.2105818937984238,1.6441213783176216,2.0356901267944707,2.06978116529496,2.101201604181855,2.252586172803821,2.3695535907845473,2.2689319485749104,1.6666676329248615,1.1005424435468827,1.7028561418925312,2.4024521976541875,0.8008469391114469,0.0,0.0,0.0,0.0
5039,1321.7124661457576,355.2784396179557,614.1823120117188,2225.882568359375,0.0317710445290034,0.024831761889701317,2203328512.0,0.37624835158451214,0.0,0.5960421181049758,0.0,0.027543214628053564,0.00016643884841476166,3,0.8680795886949196,0.06867461948348334,1.5987046764519148,2.5642043018985556,0.023151245503586493,8417375158272.0,0.04877196920496662,71.572750225114,0.011797929314201063,0.04100000726174224,0.04100000726174224,0.04100000726174224,0.49463450198971737,0.012775048472129433,0.3569083277659976,48.61452418160165,49696.97656560258,0.2965427135678392,0.5005504400615796,31.442751793650334,1172.4480250965812,0.3027768611845354,0.517824149649984,28.59008290004938,0.017202335739390593,1.2269247973973916,1.159469602346995,1.6846030150753768,2.9140251546751097,3.9281057309669736,4.069966479797833,3.7017631510151916,3.3878799779243036,3.4083525140151627,3.409148633340111,2.8225925000726173,1.829375432073663,2.795183780172539,4.133326981729456,1.0813645104133385,0.0,0.0,0.0,0.0
5046,986.6616183162466,221.6303653570506,688.1875,1345.87060546875,0.02342872942420898,0.017101879859633864,519435648.0,0.4710098620872559,0.0,0.528064148385032,0.000633789610871552,0.00029211614203129057,0.0,3,0.8890600353060075,0.03204139738423032,1.5162342264892636,0.0,0.012691963905323471,1927959937024.0,0.04345255010941315,193.3883216647728,0.014849064661865353,0.04100000215618611,0.04100000215618611,0.04100000215618611,0.4847321693419289,0.025718400784482114,0.36982654714824365,49.95370372709091,65741.47770974839,0.3535661932195339,0.48341535567984084,70.31916790929726,1249.8148689978325,0.32804834662108695,0.5090024466551855,49.82120005310378,0.024804179797583408,3.26323958338788,3.655498382398375,3.915545270205543,4.080410710330873,3.9030945891125537,3.329447557395364,2.5596004032684085,1.8920234975002101,1.500539446962904,1.4128440310453838,1.733894229214289,2.532488149447108,2.814885446452196,4.112080279121373,1.375492357398321,0.0,0.0,0.0,0.0
5056,1244.4163788478206,139.18086612368356,1042.8712158203125,1504.0111083984375,0.011612851891282723,0.007521568803356369,759848320.0,0.5515755986668497,0.0,0.44762942161930425,0.0,0.0007950255289108227,0.0,1,0.9094517389996993,0.022300207991066575,1.5493912713817015,0.0,0.008432986510554746,3338077208576.0,0.0481627116031634,184.04461623077617,0.015619764744626927,0.041000001158125875,0.041000001158125875,0.041000001158125875,0.46460089297821966,0.029953633377777292,0.36764204729701844,49.96024907707896,41705.491782023026,0.3508501907328031,0.4685853092364539,60.50675141059732,1279.1188392125418,0.32331631660381904,0.4746824839989118,43.42723187701461,0.02592784044057635,3.467043106708455,3.6626449236605536,3.6311681573501406,3.257090299284994,2.2456571121983924,1.4306653201523167,0.8919981503676945,0.5319147905729396,0.748046894411769,1.4554952019897867,2.404493023028596,3.1749258588872054,2.2417619348029882,3.6991736456033752,0.46388003332033423,0.0,0.0,0.0,0.0
5074,468.71252183966953,251.5098549591061,177.56710815429688,944.2955322265625,0.01845562031489833,0.01833054443884217,735761920.0,0.5504096889759663,0.003447703652145972,0.44415359678894445,0.0010770958520546034,0.0009110680746881905,7.798115421477781e-07,1,0.8833638562450017,0.03153649899486817,1.5199662811611645,0.0,0.015178123471760957,2586044268544.0,0.03784823672482888,132.3294470333974,0.013586508066260031,0.04100000004349232,0.04100000004349232,0.04100000004349232,0.4755067768866491,0.02045081292369133,0.34828551526484824,49.728166375877,68528.03037642952,0.32839264903209575,0.47090607206747365,53.335354160588615,1080.8034388857197,0.31150118794928655,0.5055349633907728,34.275985923101054,0.02269469055299792,3.777644633282308,3.261945035795051,3.3705234440143346,4.1552620229740365,4.774939236876757,4.591220013566125,4.009751326559317,3.5864200269269664,3.336568118283807,3.4316760844941,3.974171823551301,4.2687891615741504,3.8782430702378385,4.840387179089727,3.1789884764482985,0.0,0.0,0.0,0.0
5108,319.0575332477159,105.1119334194639,199.02786254882812,1024.5423583984375,0.0037806766637912743,0.00443370813215294,10965099520.0,0.775019928831472,0.0011659766672104136,0.2174718792421142,0.0,0.006339529738411207,2.920237462338432e-06,1,0.8009706480250846,0.04569524438574331,2.1286088125467235,3.50599829486979,0.0028889814641855365,38682866221056.0,0.034701359421474016,156.6114277560248,0.011952120999898768,0.04100001328433119,0.04100001328433119,0.04100001328433119,0.4421530646321702,0.027370251540328707,0.3268005241637549,49.62458190544283,105008.02042863984,0.35035380679903744,0.4405613262628006,42.25241293883586,1149.3490821531057,0.3035789529126725,0.4731818536689595,26.46604403543335,0.022968782276955847,2.2592966971557242,2.3281675262025847,2.8017081268542032,3.3457288050246805,3.4094214998285413,3.1833329224295914,3.2393559121203905,3.389774324194087,3.54140564940348,3.651215565332574,3.4371171591161236,2.8009229271587204,3.1156206551598675,3.771517721531281,2.1647451313509842,0.0,0.0,0.0,0.0
5112,706.9336590630658,177.97780845834592,482.3907470703125,1461.841064453125,0.0070514614135137235,0.007759787222788955,7355863552.0,0.157454613970523,0.001592253569849796,0.8285685568953849,0.0,0.012262372101162107,0.00012218497442841093,3,0.9055883303040366,0.05738733523566289,1.9750605784320054,5.192188306665164,0.004998567043278171,26116393795584.0,0.040169185417530784,398.6461689320906,0.018276623954429763,0.041000007934894334,0.041000007934894334,0.041000007934894334,0.4656386013398417,0.03660020473419461,0.3889408175906306,49.30115896092141,111829.87320164147,0.368711500536545,0.47187995256603693,125.6386378125139,1230.3956155950186,0.3427916113689217,0.4590381265408225,90.61173121227576,0.03032767076536441,0.4860296440691781,0.47640218109363863,0.5830595504770995,0.7797292126823834,1.185482818482819,1.7127544586623675,2.0760503938178543,2.218702532017821,2.0206280802963974,1.5916227283493798,0.9939305018799783,0.641841352089289,1.2305193297854147,2.2541166614614223,0.45681771341263727,0.0,0.0,0.0,0.0
5124,715.0750527319755,108.56001907742859,503.4649658203125,977.9449462890625,0.00740373415099906,0.005075362154597132,9836669952.0,0.5895828870035642,0.000521498019450687,0.40806512427590474,0.0009560797616281527,0.0008700113319940317,4.268542596674198e-06,1,0.9195398852773741,0.017707825866128533,2.1127473491734157,3.191815176863157,0.006278709749523668,34145428307968.0,0.04074737506575778,116.91251520123721,0.013137763925332648,0.0409999892256254,0.0409999892256254,0.0409999892256254,0.4783844704930999,0.020515272949261754,0.35467726532006766,49.882402125477014,59302.588895461085,0.32828806326296367,0.4731848718203363,43.83588722446489,1294.963198275767,0.3155249056695696,0.5003105830591854,32.87483507919842,0.021683363824292957,0.8064168115221474,1.2910800878522726,2.1832805441027943,3.433076351486541,4.3604033509450115,4.391626759840544,4.217078976478135,4.025150201027969,3.7373692579089637,3.0636198192694954,1.938188401859397,1.0563317616279444,2.8753022810652284,4.488936747238169,0.7592457146616649,0.0,0.0,0.0,0.0
5125,2209.4878622330066,158.2286698806042,1920.478271484375,2503.290771484375,0.010793101167540162,0.004229734325535257,615409472.0,0.4986418667164737,0.0015337531612776385,0.497341555103428,0.0,0.002480904549317517,1.9366837394118736e-06,1,0.8134124332398897,0.07384184840077501,1.5480386859471436,0.0,0.008970152781753978,2744794218496.0,0.0606872972726434,60.18136702908513,0.008591249875725007,0.041000003691851264,0.041000003691851264,0.041000003691851264,0.4957442834543082,0.011057575512397756,0.3152784560615622,49.79917077900765,41739.75444842078,0.28710445713563093,0.48739799570954884,20.783061828005074,1073.606394161592,0.28183311750736184,0.5245374994332228,17.69241783187039,0.013878536611516995,4.076803817727791,3.8245819472425095,3.8825180131142876,4.2852925381342235,4.5576409257623824,4.392073356148628,4.188190402185077,4.18112118298978,4.2213496742643235,4.312769479143224,4.403846513831651,4.324804290284753,4.220916219727339,4.748226559448373,3.725460212658952,0.0,0.0,0.0,0.0
5126,665.8540631644391,33.76264307955974,565.8741455078125,738.5554809570312,0.0031412085628807875,0.0030895634032722954,4657884672.0,0.4792293515013967,0.0,0.5127870192776443,0.0,0.0011645740662348122,0.006819228731408621,3,0.9123009368910711,0.03193048198750701,2.018300457485331,81.03264773768753,0.0028241583902528615,17831466893312.0,0.04038502187178785,114.22279415426051,0.013232356292640482,0.04100000052212554,0.04100000052212554,0.04100000052212554,0.4693780517550618,0.019502091263916433,0.3513708653290946,49.60082326556217,64070.705177034084,0.31720791665425474,0.465618033402624,44.35126627533999,1283.2619396095315,0.310767360756539,0.48962646479571315,33.857199874821774,0.02160698712240568,0.6442734535218686,1.0158050148014346,1.8488940117037462,3.1177243592667776,4.164253439076029,4.400370258454339,4.404345887173179,4.254046720232716,3.96367457223354,3.237886660066267,1.9909629412881376,0.9905733806771122,2.8360678604911342,4.453790186216348,0.608494443869801,0.0,0.0,0.0,0.0
5128,665.3032461956883,42.18097306471803,572.3705444335938,807.2998657226562,0.002806888296783746,0.001922254408830992,20164200448.0,0.49015549977543726,0.0,0.5098329216858108,0.0,1.0488013971390739e-05,7.852801930185992e-07,3,0.9299097219302196,0.017833379915391506,2.319706163489755,3.4820496553196354,0.0022516498531988723,70490479656960.0,0.040021503883961806,187.70462050729844,0.01424610490085013,0.04099998659327092,0.04099998659327092,0.04099998659327092,0.47288362085688906,0.023925679187942233,0.35965592239210176,49.999416197888195,56128.44616294336,0.33799912896887424,0.46956124041495045,64.10326919025997,1336.6287235920447,0.3222259598557842,0.4834496976477894,42.32340240033265,0.024094342441580686,0.8493160841544447,1.0844583305656563,1.6336949493804567,2.8056887595342666,4.437351065966998,5.064549134747987,5.218692799225497,5.023192625648982,4.319853679771338,2.9876769815196367,1.937306884700708,1.1236488403890308,3.040452367415067,5.250580501212598,0.8192289465093854,0.0,0.0,0.0,0.0
5131,530.7232421027128,40.672912859819455,447.5585021972656,636.507080078125,0.00404099100965915,0.0026120666504103607,4657544192.0,0.3905134166955872,0.0,0.608728401520409,0.0,0.0007583390557786875,0.0,3,0.9192286860721776,0.01447007200827794,1.8868525886429022,2.583539834597787,0.0034081772816792815,15256385486848.0,0.037840317851995584,133.24571652575756,0.011721520989114479,0.041000003242911795,0.041000003242911795,0.041000003242911795,0.4510431622765153,0.01927712844118287,0.3292401373983251,49.962099265420015,68985.58014801529,0.3137705961999889,0.44722897584558374,48.189118700795,1288.1679269867755,0.2947524300677065,0.4757363690798584,33.28048010044892,0.019689562237688286,0.7620536557894275,0.9442866654874926,1.554164486861975,2.71742420902908,3.923739906162225,4.482571217915647,4.5792869397608795,4.467703951394578,4.126830609965325,3.473384983207763,2.3662909542658195,1.2269742544683202,2.8853925291886795,4.604754900177129,0.7379534896094357,0.0,0.0,0.0,0.0
5132,677.1307044858834,65.59589944398698,537.0623779296875,937.5092163085938,0.0030816049820445684,0.0022653921012547908,52532711424.0,0.43433992960981155,0.0,0.5654724344340399,0.0,1.4306917715252442e-05,0.000173039258228439,3,0.9219251971503037,0.03467045341196268,2.43623405208327,7.120133839916863,0.0024177357358411765,181569524334592.0,0.03988526848282677,177.9059265906387,0.014527620340221063,0.040999957350148344,0.040999957350148344,0.040999957350148344,0.4801794755658844,0.02381539306048708,0.36675901750024,49.99068860953452,68401.50962198587,0.3375664025832555,0.4792821133305581,63.017866389320474,1323.0808026000348,0.325440043937924,0.4865605405287817,42.71218312895062,0.024115396658824655,0.8532631463879358,1.1168721331717057,1.6181997754918047,2.565717924485124,3.9918857682591073,4.818971340157361,5.092503941602606,4.981849486256417,4.376285840397394,3.0986908990596524,1.9503133126716763,1.1084906186310302,2.964420745230916,5.143845942186294,0.8098537843010652,0.0,0.0,0.0,0.0
5137,691.3078276049639,25.447407367231456,650.155517578125,896.0390625,0.001872617889454301,0.001888838114840295,14399398912.0,0.9154285053534323,0.0,0.07417918529292565,0.0,0.010381864473205032,9.973328635289078e-06,1,0.7261716097944853,0.05055176534880043,2.2580553073510057,4.000191467669479,0.0014195537507806168,50858129620992.0,0.04049198806625251,105.09340172990687,0.010663938469822705,0.04099998698612344,0.04099998698612344,0.04099998698612344,0.46497236897995314,0.024516850054469828,0.31312176373157763,49.480398292892296,81226.41375465771,0.33466847647258235,0.4638310235598812,27.007775684574355,1142.6943642731967,0.28312600497528323,0.49171176069713984,19.180416206528943,0.01894788426012876,2.489360302542051,2.4241273573517343,3.3390643221871734,4.343839134831797,4.5951835998416435,4.32432429357229,4.099206701108163,3.8937046474402166,3.881446002403798,4.101051115875912,3.9725030299931454,3.2386102801233374,3.7252021115476963,4.67535761314979,2.294968543753613,0.0,0.0,0.0,0.0
5139,567.7988457394048,54.174055819311874,438.6072082519531,758.2885131835938,0.0034534119924507834,0.0028520875510733854,30797527040.0,0.5650612866784431,0.0,0.43446670442028557,0.0,0.0004674413258331376,5.002514565872413e-06,1,0.9274295291641386,0.014724943654905663,2.096723120876507,1.8699340943498806,0.002614122482939409,105786252460032.0,0.03854416952278109,166.06112947514046,0.012296684310365603,0.041000004521922415,0.041000004521922415,0.041000004521922415,0.45899301309788126,0.02236703461704504,0.33575466762141293,49.97637162541565,55072.05788911874,0.3341518456226328,0.4521523419701165,58.16499643699113,1323.218223453722,0.30248488946426655,0.4903823697692995,39.381598914525824,0.020872354309644753,0.7148413217526014,0.8848767097854136,1.5879025807675191,2.81596999358685,4.17224241866458,4.8494042899211935,4.9919171966847395,4.776251289080382,4.349313718475218,3.594896930758462,2.260580832954068,1.1584634560840206,3.0130553219967853,5.022124702384357,0.672197066442734,0.0,0.0,0.0,0.0
5142,1718.4299114918285,233.85147203145212,1435.2313232421875,2668.94677734375,0.008738827691532775,0.007633784778687425,5568311296.0,0.11370435357809026,0.007989586396381039,0.7920577483222544,0.0,0.08580690813918783,0.00044140863743880114,3,0.8521172981073423,0.13875805968344115,1.872677456700172,4.396959787174958,0.007882415886066198,20123163295744.0,0.05491685867974675,110.06309717361957,0.009930302964267003,0.041000008413324275,0.041000008413324275,0.041000008413324275,0.4402552832458256,0.01480135193156133,0.3252402670710947,45.28811360029041,84627.81169527472,0.27015788821330966,0.48378462772557224,45.28487111430848,1062.2718329442976,0.25929097652121635,0.4517973527176325,42.24610269993231,0.014536194293449028,1.2950811200773549,1.0902124442536811,1.1474072341348152,1.4986415469629921,1.6995122846487818,1.4763934993599437,1.114445484692991,0.9121134951008707,0.8546263996691311,0.9298063942367901,1.3131862261284566,1.5739834635421694,1.242117450742515,1.757923926262132,0.824973983058967,0.0,0.0,0.0,0.0
5145,1541.187528963788,116.02485524416501,1407.554443359375,1871.948486328125,0.009511041823423546,0.00873951617986799,2123203456.0,0.10350500342938485,0.0,0.8782587370037106,0.0,0.018145065269841675,9.136483834396944e-05,3,0.9215487448005347,0.03453469754447529,1.8291713842817707,1.569762692674108,0.00815962199036794,7900312371200.0,0.052178302343471275,89.08646432622882,0.00964379032059217,0.04100000343631777,0.04100000343631777,0.04100000343631777,0.46255188312323664,0.01427883099242726,0.31825261071228056,49.08817693877501,32918.06389754516,0.29208912023814526,0.46445352328976425,37.37355987388835,1222.6615274625392,0.27892109026766687,0.4916212625598168,30.2063163981747,0.015569968991150759,1.959588541339174,1.7265312005897444,1.9999040242476227,2.632176727049602,2.7854049094611657,2.240732868915992,1.6385192653538445,1.473735530012528,1.7341786353514024,2.223160625007121,2.638711759435089,2.4446152689584815,2.124771733549367,2.8723283156864348,1.4525197041173659,0.0,0.0,0.0,0.0
5162,667.317227145721,22.667622671659515,611.203857421875,731.7608032226562,0.002053799600559315,0.0013633298917845075,5880927744.0,0.676946420683071,0.0,0.3230533181336259,0.0,2.4658865254855783e-07,0.0,1,0.9198073233360491,0.02801531625790447,1.829674372538496,1.0626645107021133,0.0015364297737431218,21021130227712.0,0.04027377953879393,144.8177530818324,0.012949375667432166,0.041000008074917126,0.041000008074917126,0.041000008074917126,0.4709543272240237,0.020996476767832246,0.34488497748512864,49.99997318518088,57340.401169892255,0.32526031704518804,0.4644735859231254,53.21581245506559,1332.6657423099364,0.31099705332997396,0.49111080039971494,36.49949043137557,0.02211302586646255,0.9565257780084704,1.1434161000004701,1.9473886283924011,3.5362150673861628,5.227965488283056,5.522540554366785,5.471017794766688,5.249691063682932,4.6972497224056795,3.6045886772162667,2.4769764306446023,1.430699189443737,3.4386899184812085,5.573818149906331,0.9309932818430765,0.0,0.0,0.0,0.0
